training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,time/epoch_time,time/total_time,step
19.894566,-0.71183217,-8.081786,0.18256947,1.0,1.6108387,0.0,-74.82916,-90.009224,12.459832,-8.898601,190.19173,3.1640918,-74.51962,-90.07393,0.07187562,0.0007733276844024658,419.79231810569763,330000
41.641632,-0.5189891,-8.059243,0.17693391,1.0,2.4510713,0.0,-74.35092,-89.90627,14.028708,-38.772743,223.86176,1.1296396,-74.04182,-89.95296,0.06616844,0.0007666661739349365,423.6256515979767,335000
50.26395,-0.60014737,-7.994923,0.16085362,1.0,1.6839287,0.0,-71.40716,-88.58746,17.102613,-16.04268,183.85896,0.81177676,-71.09348,-88.46903,0.06787725,0.0007871888637542725,427.5616023540497,340000
50.80762,-0.34743732,-8.010522,0.16475344,1.0,1.1070449,0.0,-76.64552,-90.2495,9.233919,-16.1747,161.18881,-0.8474021,-76.41963,-90.19816,0.043476027,0.0007861686706542969,431.4924490451813,345000
128.45154,-0.27220535,-8.103319,0.18795277,1.0,3.6732717,0.0,-73.57998,-89.66369,37.678345,-56.13806,551.1499,3.3372085,-73.33655,-89.81864,0.29342777,0.0008095592975616455,435.5402481555939,350000
15.013129,-0.8178737,-8.050876,0.17484194,1.0,2.2131379,0.05174637,-71.72541,-90.270615,37.045063,-9.477216,245.98297,3.79224,-71.425156,-90.0735,0.10668928,0.0008124577999114991,439.6025426387787,355000
45.70696,-0.3404043,-8.14553,0.19850558,1.0,1.1373671,0.0,-74.87722,-90.46629,9.952644,-8.679296,152.78482,-0.834638,-74.647736,-90.37258,0.09089853,0.0008055950164794922,443.6305208206177,360000
129.65945,-0.16981637,-8.032686,0.17029463,1.0,1.9236655,0.0,-73.61318,-89.43687,19.686419,-16.49559,272.77594,0.50147986,-73.43515,-89.34831,0.07994649,0.0007997841358184815,447.62944531440735,365000
59.072777,-0.61129975,-8.043227,0.1729297,1.0,1.5337851,0.0,-74.74301,-89.47366,16.402273,-13.692334,220.20738,0.2773873,-74.516914,-89.360504,0.08207905,0.0007743070125579834,451.5009837150574,370000
23.154343,-0.7364632,-7.9993534,0.16196127,1.0,4.801506,0.024672508,-72.6688,-90.45331,34.386745,-27.656555,259.46725,6.826418,-72.25414,-90.354805,0.13705078,0.0008145573139190674,455.57377314567566,375000
150.96082,-0.12965706,-7.9932904,0.1604456,1.0,1.530012,0.0,-72.46752,-90.65128,13.566084,-14.660195,257.34973,1.7142296,-72.206375,-90.55859,0.105582185,0.0008181540966033936,459.6645474433899,380000
20.560564,-0.7821739,-8.061619,0.17752755,1.0,2.2241101,0.0,-72.71269,-90.20949,24.981897,-14.297228,226.87581,-1.392323,-72.40491,-90.11065,0.1079901,0.0008209147930145264,463.7691252231598,385000
13.031492,-0.7542039,-8.041744,0.17255904,1.0,1.7399496,0.0,-73.46981,-90.10954,34.664875,-25.79681,230.33546,0.8762568,-73.15753,-90.060974,0.07125566,0.0008144542217254639,467.8413999080658,390000
31.429918,-0.6118491,-8.050682,0.17479338,1.0,1.7236651,0.0,-72.403,-90.16343,14.01675,-9.021519,151.39618,1.6318452,-72.09791,-89.97119,0.10095669,0.0008069862365722657,471.87633419036865,395000
49.11061,-0.49305886,-7.9807663,0.15731475,1.0,1.4950471,0.009719729,-75.01987,-89.766594,16.834377,-7.1612077,169.80573,1.2794108,-74.73326,-89.64909,0.09143661,0.0008082096099853516,475.9173858165741,400000
12.09087,-0.82456774,-8.060331,0.17720571,1.0,1.9178791,0.0,-73.88319,-89.30586,13.241584,-10.610883,196.98112,-0.24843565,-73.63739,-89.25662,0.09590684,0.007847193384170533,515.1533570289612,405000
227.41248,-0.17587587,-8.021601,0.1675229,1.0,2.4337034,0.0,-72.56839,-90.494446,15.348818,-17.436478,322.84808,3.2787547,-72.3302,-90.40845,0.089463994,0.0007857358932495118,519.0820412635803,410000
76.65684,-0.45427144,-8.040473,0.17224109,1.0,2.0671997,0.0,-73.78775,-89.79625,9.210432,-12.538802,188.09192,-0.69364095,-73.67082,-89.704445,0.056055233,0.0007982195377349853,523.0731425285339,415000
86.46913,-0.3135423,-8.003284,0.16294408,1.0,2.0800369,0.0,-73.33346,-90.22866,14.494491,-21.448408,242.76607,0.33189765,-72.96562,-90.082565,0.08994555,0.0007866500377655029,527.0063960552216,420000
198.21078,-0.22365862,-8.024296,0.16819707,1.0,2.593874,0.0,-73.56111,-90.43282,14.060778,-34.623436,326.03958,0.55766535,-73.293396,-90.422844,0.10548488,0.0007859321117401123,530.9360601902008,425000
32.025574,-0.62473536,-8.084404,0.18322404,1.0,4.1925945,0.0,-72.58622,-90.10427,25.457636,-46.54937,269.66693,1.6578928,-72.37017,-90.00436,0.072778024,0.0007874236106872558,534.8731815814972,430000
158.77701,-0.20373262,-8.081724,0.1825541,1.0,1.9528015,-13.062207,-75.430305,-90.083496,18.937405,-29.519466,283.44803,-11.941337,-75.28899,-89.87383,0.07869093,0.0007880066871643066,538.8132197856903,435000
36.62698,-0.6439439,-8.024986,0.16836971,1.0,2.8326588,0.0,-73.54196,-88.16707,56.52616,-24.499159,342.72205,0.54770327,-73.34893,-88.01222,0.082155325,0.0007796113014221192,542.7112808227539,440000
137.89621,-0.14069687,-8.094573,0.18576613,1.0,1.2538022,0.0,-75.62841,-89.38092,6.656946,-10.691925,205.17343,2.5932975,-75.366974,-89.06286,0.0960901,0.0007815585613250732,546.6190767288208,445000
218.42381,-0.17224765,-8.094074,0.18564147,1.0,1.4154987,0.0,-75.45032,-89.65382,10.775563,-17.37308,290.11166,0.78433716,-75.143585,-89.55158,0.11612838,0.0007808860301971436,550.5235102176666,450000
130.34839,-0.31783617,-8.05657,0.17626555,1.0,6.478735,0.0,-72.98009,-89.935524,30.44824,-14.87081,330.8199,1.1538953,-72.688965,-89.91971,0.15509768,0.0007820238590240478,554.4336326122284,455000
280.69476,0.05660304,-8.086163,0.18366346,1.0,3.263453,0.0,-73.06654,-88.636856,14.155717,-51.78334,454.12677,4.2341743,-72.71179,-88.51959,0.09143135,0.0007983366489410401,558.4253194332123,460000
106.51654,-0.1887304,-8.158775,0.20181671,1.0,1.954117,-10.418541,-73.72742,-90.16617,20.858858,-41.41237,349.39127,-8.790361,-73.351944,-90.28991,0.10963124,0.0007699753761291504,562.2751998901367,465000
25.745146,-0.56378853,-8.002067,0.16263944,1.0,3.1071036,0.0,-74.62163,-89.58967,40.74743,-27.714918,299.77002,0.9853263,-74.397934,-89.44399,0.058569558,0.0007690136432647705,566.1202721595764,470000
14.983493,-0.5808323,-7.968671,0.15429074,1.0,2.8837204,12.268025,-75.191635,-89.09528,61.726303,-39.65264,366.9586,2.5737255,-75.05609,-88.7618,0.06903093,0.000767087459564209,569.9557120800018,475000
22.180822,-0.5906735,-8.04694,0.17385791,1.0,2.7907825,0.0,-74.37178,-89.15941,10.324947,-28.04012,218.40569,0.7560969,-74.17729,-88.993095,0.07019377,0.000774944543838501,573.8304388523102,480000
68.67284,-0.46709403,-7.9992332,0.1619312,1.0,1.6016539,3.5693965,-74.1154,-89.73892,9.076259,-6.4639335,158.15207,5.004493,-73.765236,-89.47517,0.08542785,0.0007685093402862549,577.6729898452759,485000
25.622034,-0.5152595,-8.060038,0.17713231,1.0,1.6361167,0.0,-73.499176,-89.26958,10.876261,-9.240007,154.62439,1.5096899,-73.271614,-89.07308,0.09369221,0.0007771772861480713,581.5588791370392,490000
157.64172,-0.11204218,-7.9856176,0.1585275,1.0,2.7124712,0.0,-75.115,-90.28995,40.00585,-24.337559,304.74316,1.9572535,-74.9426,-90.16783,0.083501,0.0007970025062561036,585.5438950061798,495000
163.93141,-0.08413476,-8.032412,0.17022577,1.0,2.1609063,0.0,-72.203926,-90.4684,14.03389,-10.746876,311.26013,1.2642425,-71.966095,-90.38728,0.12843831,0.0007987668514251709,589.5377323627472,500000
