training/actor/actor_loss,training/actor/distill_loss,training/actor/mse,training/actor/next_ob_flow_loss,training/actor/q,training/actor/q_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,time/epoch_time,time/total_time,step
47.906624,0.044559494,0.2636664,0.31103423,-47.149994,47.149994,1.769864,1.1330429,-47.66454,-101.25073,9.129493,-8.073944,90.11182,0.02548143081665039,4829.384776353836,395000
51.536724,0.03676735,0.20289311,0.2812644,-50.887787,50.887787,0.98901486,0.30226374,-51.370747,-101.31575,2.71617,-1.0124531,36.42237,0.02449120864868164,4951.840874910355,400000
44.985214,0.0391861,0.21685386,0.32493484,-44.268417,44.268417,0.89131474,0.5410735,-44.867493,-101.5054,5.3251033,-2.1480105,37.464603,0.04514477987289429,5177.564821958542,405000
54.41129,0.034937553,0.23558995,0.29094025,-53.770973,53.770973,1.7078681,0.5100581,-54.135277,-101.58967,11.283905,-7.3467145,126.21602,0.021609797954559327,5285.613876104355,410000
49.368073,0.03874104,0.21660636,0.2864707,-48.69419,48.69419,1.4330821,0.22204544,-49.11792,-101.52659,3.2686098,-4.5933137,74.95737,0.020758986234664916,5389.408858060837,415000
45.585583,0.041637935,0.21888897,0.28211647,-44.88709,44.88709,0.8518709,0.22904958,-45.427643,-101.35862,1.6141422,-2.9904578,35.4558,0.014855211639404297,5463.685012340546,420000
50.422264,0.037813447,0.23699561,0.2859159,-49.758213,49.758213,0.90565085,0.64600086,-50.28054,-101.74705,1.6307824,-2.960124,41.181156,0.010331157970428467,5515.340835571289,425000
45.161644,0.0389248,0.22550608,0.31790936,-44.454487,44.454487,0.8678868,0.29172128,-44.932457,-101.15936,2.1901727,-1.085389,26.892298,0.0115069007396698,5572.875395059586,430000
51.052128,0.036111575,0.22434303,0.29307145,-50.39794,50.39794,0.82005703,0.44166052,-50.767593,-101.27649,0.8605239,-1.0952888,28.060575,0.010231995964050293,5624.035423755646,435000
48.30128,0.037271254,0.22696334,0.2700681,-47.6585,47.6585,0.7184968,1.0582051,-48.06626,-101.034645,0.93691224,-1.39044,27.422718,0.009058377456665039,5669.32736825943,440000
49.38811,0.036875498,0.23420241,0.32114697,-48.698208,48.698208,0.6761821,0.61433846,-49.174583,-101.186584,3.7625837,-1.0791341,29.935085,0.011003566122055053,5724.345246315002,445000
50.46057,0.042389125,0.23827101,0.2949026,-49.74178,49.74178,1.4595058,-0.7126758,-50.30722,-101.28747,5.3602285,-4.8851547,63.354164,0.010979553079605103,5779.243062734604,450000
46.59876,0.04053458,0.21931392,0.28726032,-45.90615,45.90615,0.8384738,0.5359931,-46.39735,-100.96781,5.307755,-1.6383963,39.56626,0.009291973781585694,5825.702978134155,455000
53.578865,0.03900545,0.22308403,0.26789403,-52.920918,52.920918,0.7677758,-0.72027516,-53.36047,-100.8463,2.7785714,-1.2185847,31.589828,0.01077521939277649,5879.579133749008,460000
48.740654,0.043673083,0.23231304,0.25373724,-48.050186,48.050186,0.7634865,0.589596,-48.58953,-100.898605,0.91211545,-1.7226675,26.096548,0.0035672022819519043,5897.415177345276,465000
46.026234,0.04214194,0.24322924,0.29195926,-45.312855,45.312855,0.6494684,0.23736535,-45.832108,-100.89047,1.6030064,-1.1194265,25.90326,0.008986333227157592,5942.3468816280365,470000
48.654503,0.044367,0.23765087,0.30023235,-47.9106,47.9106,0.77451503,-0.122853935,-48.462566,-101.407,5.6694927,-1.9300033,42.076904,0.009434315776824952,5989.51851272583,475000
50.108353,0.03535992,0.22068787,0.27172247,-49.483032,49.483032,0.7752899,0.5610729,-49.877502,-100.92882,1.1164435,-2.745503,33.02885,0.011211123323440552,6045.57425403595,480000
47.7385,0.038199857,0.21387272,0.28820705,-47.068295,47.068295,0.69807315,0.6463811,-47.55018,-100.916534,1.0980785,-2.898636,27.875648,0.009098782920837403,6091.068214416504,485000
50.888184,0.040445298,0.22678316,0.2794699,-50.20426,50.20426,0.86567295,-3.9883068,-50.778557,-101.11847,1.1858134,-1.2564543,27.140629,0.011217397212982178,6147.155247211456,490000
49.406002,0.03980848,0.21476035,0.29606047,-48.711857,48.711857,0.719211,0.1495501,-49.20594,-100.934555,1.4705938,-3.5950582,39.00509,0.010547797632217408,6199.894321203232,495000
48.26771,0.041119732,0.22475839,0.3032047,-47.55331,47.55331,0.8748722,0.6870856,-48.065475,-101.053276,1.5289046,-0.85487264,29.206524,0.006250837326049805,6231.148557424545,500000
