training/actor/actor_loss,training/actor/distill_loss,training/actor/mse,training/actor/next_ob_flow_loss,training/actor/q,training/actor/q_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,time/epoch_time,time/total_time,step
77.57724,0.13663489,0.13191575,0.34664315,-76.820694,76.820694,0.8368193,-3.030642,-77.0475,-104.87086,9.767836,-11.685587,66.698425,0.001428709030151367,739.2444894313812,370000
78.9626,0.1297946,0.12584269,0.33079988,-78.24242,78.24242,0.29161346,0.0019055903,-78.52276,-101.63924,4.539053,-2.807956,47.035446,0.0016477027893066407,747.4830076694489,375000
76.54401,0.13548988,0.13143967,0.3155142,-75.82202,75.82202,0.15088737,0.5488405,-76.02934,-103.669334,1.5746372,-1.8298702,24.323042,0.0016829609870910645,755.8978176116943,380000
78.67888,0.13549441,0.12972811,0.34666094,-77.925735,77.925735,0.38967997,-0.13976187,-78.16783,-103.42574,5.8996644,-3.5824673,40.7062,0.001777764892578125,764.7866468429565,385000
79.67652,0.13595292,0.13178557,0.3404204,-78.928246,78.928246,0.164822,0.70583725,-79.12367,-108.99413,1.4442425,-4.1233873,32.002583,0.001625788164138794,772.9155924320221,390000
80.728264,0.15024157,0.14835782,0.32073668,-79.9568,79.9568,0.26461178,-4.472872,-80.25227,-105.60288,4.2973204,-3.159959,40.236706,0.0017967786312103272,781.8994891643524,395000
80.47372,0.13522983,0.1324541,0.29965526,-79.76837,79.76837,0.20922911,0.13433926,-79.98868,-104.16608,1.3171539,-3.6713996,40.398335,0.001757404947280884,790.6865210533142,400000
80.90471,0.1387129,0.13475561,0.34509173,-80.14348,80.14348,0.18822248,-4.340482,-80.332985,-104.60219,1.9856344,-2.8162794,29.488684,0.01100020055770874,845.6875329017639,405000
79.32624,0.121893175,0.11834176,0.29788196,-78.66268,78.66268,0.19856912,0.38936388,-78.8199,-103.15904,4.003855,-2.203254,37.581524,0.0017424034595489501,854.3995578289032,410000
77.5597,0.14420854,0.13920514,0.33310863,-76.79397,76.79397,0.24830326,0.5616628,-77.06756,-103.46088,3.9586282,-3.2755663,39.528946,0.0023408289909362793,866.1037130355835,415000
78.12342,0.1393455,0.13523866,0.34327477,-77.36211,77.36211,0.17278412,0.31471246,-77.56613,-105.99117,1.7164254,-2.0744722,26.781187,0.0032175695419311523,882.1915681362152,420000
79.99914,0.13454503,0.13189882,0.35629308,-79.23921,79.23921,0.17687404,-2.441481,-79.453384,-104.30099,0.97843194,-1.5293698,23.357706,0.003510485029220581,899.7440030574799,425000
79.406456,0.12418267,0.12068255,0.3126168,-78.72129,78.72129,0.17692488,0.1798476,-78.94916,-105.59931,1.553839,-1.1861597,23.484169,0.0020893136024475096,910.1905794143677,430000
78.19349,0.13079342,0.12818903,0.33925346,-77.46185,77.46185,0.28001803,-0.08771469,-77.66815,-103.62156,2.2954829,-6.272933,50.66143,0.0014287866115570069,917.3345193862915,435000
77.75637,0.12407035,0.12003715,0.29142898,-77.09273,77.09273,0.19134887,0.55242765,-77.30432,-102.979126,2.129482,-1.5519131,24.793541,0.0014291909217834472,924.4804799556732,440000
81.001564,0.13587853,0.13398446,0.3293594,-80.26457,80.26457,0.26189244,0.30833918,-80.504654,-103.04031,4.027733,-3.4620647,42.29702,0.0014024081707000732,931.4925293922424,445000
80.95756,0.123606384,0.11903831,0.34275588,-80.24398,80.24398,0.18726188,-0.055904984,-80.44992,-102.44486,2.715475,-2.962392,44.002834,0.001413436508178711,938.5597202777863,450000
79.136345,0.13582754,0.13381177,0.2703939,-78.458466,78.458466,0.13463175,0.22508444,-78.689964,-102.18663,1.8650293,-0.93240035,24.720222,0.0014417788505554198,945.7686202526093,455000
80.31769,0.12707576,0.12339998,0.32456475,-79.61189,79.61189,0.19009724,0.17542012,-79.81671,-104.92391,2.5727987,-2.1890821,27.613008,0.0014386219024658203,952.9617373943329,460000
77.82916,0.1280498,0.12524988,0.3309409,-77.114075,77.114075,0.18654291,0.22795542,-77.33237,-104.63285,3.4307208,-1.4135659,34.7911,0.00141369252204895,960.0302052497864,465000
79.70533,0.1260118,0.12114856,0.32218802,-79.005104,79.005104,0.22216493,0.22096786,-79.20441,-103.181725,2.6307611,-1.8521568,31.182076,0.0014283059120178223,967.1717419624329,470000
75.61004,0.13086712,0.12782127,0.3211837,-74.896255,74.896255,0.15366319,0.21933483,-75.138275,-103.000786,1.5708444,-3.5880713,31.950127,0.0014360243797302246,974.3518707752228,475000
79.03809,0.13298458,0.12911132,0.32853487,-78.31061,78.31061,0.16492274,-7.511636,-78.54601,-102.95437,0.7098485,-1.6593329,24.641579,0.0014047940731048583,981.3758447170258,480000
79.611,0.13060853,0.12746386,0.31228244,-78.90689,78.90689,0.20986095,0.12362103,-79.135925,-102.59783,2.7639093,-4.849279,40.00738,0.001401932430267334,988.3855135440826,485000
76.98341,0.13151816,0.12619744,0.28849062,-76.30037,76.30037,0.23180808,0.690366,-76.582504,-105.3764,4.4453483,-6.3813696,52.46369,0.0014329744338989257,995.5503902435303,490000
79.45408,0.12047771,0.11755775,0.28858724,-78.80406,78.80406,0.18436743,0.5496126,-79.07072,-101.936676,0.5788169,-1.2877481,21.05895,0.0013958573818206787,1002.5296845436096,495000
75.90664,0.13568553,0.13105804,0.31261575,-75.186966,75.186966,0.18992168,0.6669142,-75.443504,-101.15332,1.8781945,-1.975587,24.047552,0.0014331806659698485,1009.6955919265747,500000
80.6366,0.13532913,0.13051835,0.33882448,-79.891785,79.891785,0.15028208,0.79379666,-80.0591,-103.171425,3.322973,-2.916985,26.172228,0.00873096809387207,1053.3504366874695,505000
75.492935,0.13427748,0.1307148,0.34695184,-74.74315,74.74315,0.19160601,0.19876005,-74.97386,-111.33179,2.9008765,-3.7903047,42.8789,0.0013881435871124267,1060.2911610603333,510000
79.43884,0.12586875,0.12120874,0.31566474,-78.745575,78.745575,0.18417029,-0.60382277,-78.972046,-101.3074,0.81541234,-4.220707,33.179207,0.001980266761779785,1070.1925013065338,515000
79.123634,0.14503919,0.13991103,0.32961088,-78.35891,78.35891,0.22726725,-4.9443746,-78.67773,-103.02227,2.4729412,-2.3541877,35.6496,0.0017171744823455811,1078.7783823013306,520000
78.17224,0.13785586,0.13561963,0.34232914,-77.41634,77.41634,0.26660246,0.4691381,-77.72757,-108.3497,2.2231815,-1.3147259,32.76248,0.0030881431102752687,1094.219106912613,525000
76.30051,0.13341896,0.13022313,0.29487792,-75.60537,75.60537,0.19045791,0.3316207,-75.86128,-105.198845,3.913743,-1.2472526,30.541431,0.00351704158782959,1111.8043258190155,530000
78.7613,0.11731884,0.114626616,0.30439034,-78.10495,78.10495,0.16945034,-0.4242263,-78.27619,-101.64908,0.8916449,-1.8988807,25.011309,0.0014814643859863282,1119.2116539478302,535000
77.69441,0.12411409,0.11920974,0.31929305,-77.00278,77.00278,0.22790584,0.3029089,-77.24296,-101.734726,4.5686545,-1.2866415,34.79159,0.001454489803314209,1126.48411154747,540000
77.76509,0.12575124,0.12203129,0.30357003,-77.08427,77.08427,0.17237894,0.10746299,-77.281166,-101.04806,1.126694,-1.6605353,21.67425,0.0014569534301757813,1133.7688846588135,545000
77.41512,0.13112205,0.12595698,0.31036752,-76.71139,76.71139,0.2124918,0.11199373,-76.94997,-104.74687,2.1296515,-1.5956211,28.737978,0.0014411163806915283,1140.9744737148285,550000
79.02928,0.13753647,0.1339726,0.29573238,-78.32094,78.32094,0.13443488,-0.6975045,-78.541916,-101.192184,3.039798,-1.4783442,26.010454,0.0014539270401000978,1148.2441132068634,555000
75.75216,0.14089453,0.13603121,0.31975338,-75.00972,75.00972,0.17592299,1.2545141,-75.24997,-104.78765,1.5569003,-1.6775011,23.569092,0.0014368263721466065,1155.4282512664795,560000
78.23012,0.14138106,0.13718791,0.3210521,-77.484924,77.484924,0.36469477,0.32771188,-77.71379,-102.03448,8.448981,-8.928943,62.231224,0.0014372684001922608,1162.614599943161,565000
79.011154,0.1262306,0.122271866,0.2967284,-78.33573,78.33573,0.180337,0.28427902,-78.57647,-104.50847,2.8249,-2.688153,29.801384,0.0014537080287933349,1169.8831505775452,570000
78.72437,0.13969368,0.13522312,0.31130213,-77.99399,77.99399,0.21872054,0.47525215,-78.21965,-102.99514,1.5622689,-2.143913,31.220966,0.0014376699447631836,1177.0715062618256,575000
77.23125,0.12398645,0.12056849,0.28363216,-76.57565,76.57565,0.2160238,0.27506602,-76.786385,-102.43353,0.9348787,-1.5534252,27.107435,0.0014216607093811035,1184.179814338684,580000
77.43699,0.14874394,0.14574282,0.30846226,-76.6823,76.6823,0.21404225,-0.47165838,-76.96832,-101.021,13.402379,-10.22978,70.846664,0.0014527117729187012,1191.4433808326721,585000
76.36188,0.13202332,0.12814003,0.32214513,-75.64366,75.64366,0.16962954,0.46111906,-75.89705,-102.893326,3.2432756,-1.930604,30.06502,0.0014442801952362062,1198.6647872924805,590000
78.78112,0.13021299,0.12825035,0.29778302,-78.0927,78.0927,0.17612818,0.2165255,-78.28765,-104.54483,5.701114,-3.1792355,41.90347,0.0014448807239532471,1205.8891942501068,595000
77.67196,0.1360848,0.13329825,0.31244186,-76.95126,76.95126,0.16381425,0.72209615,-77.19294,-103.59682,1.321451,-1.4225878,20.124443,0.001418970775604248,1212.984052181244,600000
76.35323,0.13540111,0.12895134,0.31130788,-75.63572,75.63572,0.16498975,0.28395426,-75.86661,-101.6094,1.0396569,-1.3981194,25.109842,0.0093471116065979,1259.719613790512,605000
73.503456,0.14819728,0.14298508,0.33472863,-72.72414,72.72414,0.20390022,0.069654986,-73.02877,-101.1322,3.9855268,-2.135588,32.775387,0.0014322377681732178,1266.8808107376099,610000
75.49662,0.1313816,0.12707779,0.30955374,-74.79292,74.79292,0.18483755,0.012297809,-75.05685,-103.963394,2.5278444,-2.0354357,35.38518,0.0014179598331451415,1273.97061419487,615000
76.207954,0.14511538,0.13837714,0.2949305,-75.47768,75.47768,0.26665074,0.18473795,-75.75196,-102.912125,6.7330136,-2.431824,43.34335,0.001414838171005249,1281.0448107719421,620000
77.73596,0.12627858,0.12357174,0.31840417,-77.03872,77.03872,0.18281263,-0.21431948,-77.22647,-102.86011,1.4954145,-3.1157026,37.112732,0.0014173386573791504,1288.1315114498138,625000
74.603775,0.12963888,0.12515369,0.32853776,-73.88632,73.88632,0.17834137,0.33490884,-74.16179,-101.44687,3.6947963,-2.7949831,27.633604,0.0014273466110229492,1295.268248796463,630000
72.74171,0.13825622,0.13580896,0.29678306,-72.03015,72.03015,0.20138735,0.27016342,-72.30625,-102.39543,2.7321644,-2.1400387,29.941936,0.001424220037460327,1302.389352798462,635000
78.47687,0.13604864,0.13213138,0.31055707,-77.75816,77.75816,0.2330307,0.73827034,-77.968796,-101.37051,1.377231,-4.39705,33.84247,0.0014273334503173828,1309.5260262489319,640000
77.73586,0.13170603,0.1278472,0.3089024,-77.031845,77.031845,0.14388098,0.24783437,-77.29495,-103.49202,2.1559129,-2.3376207,26.574612,0.0014528257369995118,1316.790159702301,645000
75.407425,0.1328977,0.12905861,0.3341329,-74.6746,74.6746,0.21189934,0.45364058,-74.91082,-101.4814,5.4805083,-1.8321096,35.034016,0.0014401360511779786,1323.9908442497253,650000
75.23722,0.13413648,0.13056175,0.3346314,-74.50018,74.50018,0.15589324,0.79432714,-74.73406,-103.09883,3.606444,-3.6273525,35.619625,0.0014202118396759032,1331.0919077396393,655000
78.910545,0.14251626,0.13981009,0.29091394,-78.192085,78.192085,0.14154689,-0.102405295,-78.4594,-103.02255,3.3228192,-0.9196748,26.483116,0.0014112849712371825,1338.1483356952667,660000
77.54538,0.12183826,0.120090246,0.30939937,-76.87047,76.87047,0.15222123,-0.0035503656,-77.13485,-101.763664,2.985687,-1.4311769,27.942146,0.0014160377025604247,1345.228528022766,665000
77.632675,0.13697398,0.1346744,0.31910557,-76.90265,76.90265,0.16532457,0.32814837,-77.1308,-103.46013,2.830721,-4.538522,37.39751,0.0014391598701477052,1352.4243314266205,670000
75.705444,0.13228916,0.12906398,0.31644973,-74.99213,74.99213,0.21769956,0.3844226,-75.2239,-103.359474,2.5072012,-3.0559762,33.004177,0.0014212486743927003,1359.5305807590485,675000
76.373405,0.1312888,0.1272649,0.31474134,-75.664795,75.664795,0.19637297,-0.40174758,-75.86276,-101.85661,1.6532302,-2.8227074,27.298943,0.0014286573886871338,1366.6738717556,680000
