training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,time/epoch_time,time/total_time,step
36.812035,-0.34504348,-8.05382,0.17557779,1.0,0.5377854,0.0,-77.91708,-97.54043,6.5033836,-8.157042,102.076866,0.15945087,-77.63168,-97.51547,0.04831616,0.0013099126815795897,686.6226336956024,335000
41.20111,-0.27979833,-7.995925,0.1611043,1.0,1.505945,0.0,-79.63437,-97.622345,12.440507,-26.75255,181.31905,0.031506628,-79.407326,-97.58923,0.09728557,0.0013444274425506591,693.344774723053,340000
24.428284,-0.43952733,-8.059221,0.17692804,1.0,0.3491335,0.0,-76.91637,-97.52591,6.0437584,-6.642729,77.81622,-0.50214833,-76.69849,-97.502335,0.042965095,0.00131165771484375,699.9030666351318,345000
32.682137,-0.31189436,-8.026289,0.16869533,1.0,0.64630306,0.0,-80.45986,-97.62474,6.812913,-4.7561865,109.38266,0.031345695,-80.26443,-97.57324,0.06266687,0.0013040746688842773,706.4234437942505,350000
46.86399,-0.30046955,-7.908186,0.13916935,1.0,0.80462503,0.0,-79.19678,-97.787506,7.8090835,-6.921972,114.03193,-0.00633727,-79.00136,-97.76043,0.07070597,0.0013154932022094727,713.0009133815765,355000
47.382164,-0.20656772,-7.921294,0.1424466,1.0,0.5052,0.0,-80.04008,-97.631065,14.091441,-8.218416,130.57773,0.09674992,-79.90087,-97.59707,0.048539054,0.0012950286865234374,719.476060628891,360000
32.642754,-0.40233785,-8.015764,0.16606419,1.0,1.1155534,0.0,-79.036125,-97.734024,13.29837,-12.229118,137.46454,-0.018331856,-78.76688,-97.71086,0.102853924,0.0012652619361877442,725.8023743629456,365000
97.30274,-0.09774051,-7.9181404,0.14165798,1.0,0.9368006,0.0,-79.23596,-97.72253,12.283109,-22.048693,198.27715,-0.14860722,-79.07565,-97.699455,0.066775426,0.0012730630397796631,732.1676921844482,370000
34.84101,-0.22025874,-7.9906926,0.15979613,1.0,0.4837411,0.0,-79.331215,-97.3908,3.697798,-2.5565279,63.767124,0.101696655,-79.15254,-97.37125,0.05023126,0.001268297529220581,738.5091836452484,375000
20.973385,-0.546919,-8.099797,0.1870723,1.0,1.0651622,0.0,-76.584076,-97.3992,3.6434147,-6.7343597,101.07423,0.045321137,-76.19096,-97.39993,0.17794496,0.0012669087409973145,744.8437311649323,380000
52.19402,-0.18916331,-7.9690123,0.15437606,1.0,0.99787974,0.0,-78.21702,-97.527596,6.590019,-7.8995237,146.36131,1.1362622,-77.936554,-97.50136,0.07311667,0.001306024694442749,751.3738582134247,385000
45.319527,-0.2609084,-8.010531,0.16475579,1.0,0.58030176,0.0,-77.82785,-97.4687,6.1516237,-5.4810433,116.110855,-0.23206943,-77.56564,-97.43757,0.07139166,0.0013236202716827392,757.9919638633728,390000
52.208626,-0.16859312,-8.001019,0.1623775,1.0,0.5582406,0.0,-77.284744,-97.499916,9.102873,-16.917772,148.10402,0.37589344,-77.077515,-97.42066,0.047060434,0.0013347826004028321,764.6658806800842,395000
82.79867,-0.049604915,-7.985234,0.15843141,1.0,0.6487777,0.0,-80.115906,-97.542435,9.648273,-10.278157,154.39159,0.125392,-79.95933,-97.51803,0.0530388,0.0012928869247436523,771.1303191184998,400000
54.524223,-0.16668037,-7.975498,0.15599757,1.0,1.1119683,0.0,-79.02453,-97.53937,9.7258625,-13.852135,188.9149,0.4493176,-78.8055,-97.51416,0.05748962,0.013553938579559326,838.9000172615051,405000
22.38477,-0.23614287,-8.035507,0.17099968,1.0,0.36091396,0.0,-81.509186,-97.31826,10.205394,-13.349475,93.24412,0.33153266,-81.30558,-97.29653,0.029759336,0.0013465976238250731,845.633008480072,410000
42.86931,-0.27426654,-7.9641647,0.15316421,1.0,0.76427484,0.0,-77.90857,-97.313835,7.8235784,-13.0948715,172.3272,1.0287707,-77.71117,-97.29721,0.085681856,0.0013686254501342773,852.4761390686035,415000
67.94069,-0.21085805,-8.024389,0.16822012,1.0,1.3470283,0.0,-80.07145,-97.46486,12.566084,-7.921691,146.29933,0.42743212,-79.852745,-97.42015,0.12601402,0.001284080696105957,858.8965458869934,420000
25.27437,-0.27783287,-7.9811974,0.15742226,1.0,0.4605386,0.0,-79.64181,-97.29237,5.6292934,-6.927425,71.73892,-0.15194806,-79.46393,-97.265205,0.03753093,0.001279310655593872,865.2931027412415,425000
58.98342,-0.25414467,-8.025901,0.16859831,1.0,0.745273,0.0,-79.96195,-97.24655,15.147255,-15.432381,193.34894,-0.36020795,-79.77466,-97.234665,0.044637114,0.001292696762084961,871.7565922737122,430000
14.053156,-0.39803708,-7.952567,0.1502648,1.0,0.72205955,0.0,-80.95415,-97.37865,14.028977,-29.196547,180.04272,0.0131816715,-80.70055,-97.33473,0.04270844,0.0012604259490966796,878.0587258338928,435000
31.32141,-0.27555937,-7.9264603,0.14373797,1.0,0.690534,0.0,-80.99438,-97.23981,3.2770412,-12.141062,93.172066,-0.27060342,-80.80922,-97.20748,0.04231912,0.0012796040058135987,884.4567501544952,440000
28.426214,-0.30362755,-7.97356,0.15551287,1.0,0.7032701,0.0,-79.23134,-97.276184,4.022427,-5.468728,80.39055,-0.018741056,-79.02512,-97.26453,0.049661838,0.0012774939060211181,890.8442232608795,445000
31.924133,-0.43108755,-7.9958057,0.1610744,1.0,1.3405719,0.0,-78.20152,-97.32043,14.83658,-16.294668,185.63287,0.17288196,-78.083115,-97.292366,0.130223,0.0013408091068267823,897.5482726097107,450000
57.281128,-0.28187355,-8.01416,0.16566315,1.0,1.8076844,0.0,-79.52989,-97.05388,17.303541,-30.683044,216.4536,-0.052425176,-79.27858,-97.04157,0.3100008,0.0012844849109649658,903.970700263977,455000
13.590294,-0.5006331,-8.000986,0.16236944,1.0,1.602379,0.0,-78.34393,-97.353165,9.454102,-4.779671,110.238754,-0.23526281,-78.19984,-97.32438,0.07102497,0.0012868185997009277,910.4047961235046,460000
28.936749,-0.30847493,-7.9897966,0.1595721,1.0,0.39994395,0.0,-79.23289,-97.413284,3.836462,-4.415272,61.14344,0.27993602,-79.03551,-97.38432,0.037777014,0.001251289987564087,916.661248922348,465000
39.70109,-0.259887,-7.990752,0.15981106,1.0,0.6556434,0.0,-75.90506,-97.26995,13.459804,-18.99014,163.20221,-0.075136885,-75.69887,-97.276665,0.057066634,0.0012935174942016602,923.128839969635,470000
16.118004,-0.3632026,-8.016212,0.166176,1.0,0.5862462,0.0,-80.24601,-97.22757,3.1209464,-3.9836931,61.284874,0.06033975,-80.05411,-97.190506,0.05009715,0.0012785152912139892,929.5214200019836,475000
26.58032,-0.24559176,-7.938177,0.14666723,1.0,0.4394164,0.0,-79.67856,-97.22837,3.3932211,-3.3823013,64.496,0.24827789,-79.4707,-97.212746,0.047707528,0.0012784047603607179,935.9134476184845,480000
61.766846,-0.10818398,-7.947545,0.14900932,1.0,0.6510321,0.0,-81.52266,-97.04284,4.8222013,-12.984493,114.297745,-0.48788947,-81.35836,-97.01574,0.06252107,0.0012678238391876221,942.2525706291199,485000
34.943356,-0.35774058,-8.037946,0.1716094,1.0,0.55569524,0.0,-75.485794,-96.990746,9.309204,-7.130582,112.781555,0.3589853,-75.26259,-96.95427,0.118885115,0.0012920376300811767,948.712762594223,490000
44.41703,-0.23533532,-7.8844376,0.13323227,1.0,0.48402444,0.0,-80.745995,-97.09856,4.7207103,-3.3237958,83.372955,0.3126926,-80.53402,-97.06976,0.04521568,0.0013279963493347169,955.3527472019196,495000
81.98387,-0.20145036,-7.9564924,0.15124604,1.0,0.76633465,0.0,-80.61305,-97.112785,11.319818,-6.661935,152.48044,-0.093078405,-80.44472,-97.07472,0.09485256,0.001343958330154419,962.0725419521332,500000
