training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,time/epoch_time,time/total_time,step
32.32312,-0.4092409,-7.9190483,0.14188503,1.0,1.593371,0.0,-78.041916,-96.79429,12.603315,-20.026037,210.72987,-1.4166622,-77.80061,-96.71543,0.07763745,0.0013834465980529784,342.86244654655457,170000
31.16788,-0.56012046,-7.906306,0.13869944,1.0,1.9871609,-4.927705,-74.91106,-113.68201,10.4563675,-11.253792,199.2177,-3.5885417,-74.541374,-113.849594,0.21943319,0.0013752494335174561,349.7387001514435,175000
39.244995,-0.41217816,-7.9540043,0.15062416,1.0,0.9808521,0.0,-75.4236,-111.9167,7.7330904,-3.8970916,132.95837,-3.649108,-75.1868,-112.040825,0.14286736,0.0013948200702667236,356.71280431747437,180000
45.06973,-0.3630983,-7.8730855,0.13039434,1.0,1.2745011,0.0,-76.71106,-109.57736,7.5719438,-10.015254,142.99644,-5.1805224,-76.504135,-109.67387,0.10206973,0.0013675158023834229,363.55038619041443,185000
31.433624,-0.5038246,-7.9264736,0.14374137,1.0,1.3224478,-13.888475,-77.67774,-99.77915,7.5653067,-7.983968,147.69138,-14.045252,-77.368866,-99.77722,0.17338797,0.0013691752433776854,370.3962686061859,190000
60.030373,-0.62711114,-7.9396286,0.14703006,1.0,2.0915194,-2.8013139,-77.19354,-101.95448,10.120605,-13.419024,177.35355,-0.038215965,-76.724815,-101.97641,0.6469648,0.0013693809986114502,377.24317741394043,195000
66.69622,-0.18117476,-7.959758,0.15206236,1.0,1.2550724,-7.5349193,-76.507126,-101.36561,10.59356,-13.587621,195.94598,-8.914348,-76.268814,-101.37758,0.10584973,0.0013378838539123536,383.9326000213623,200000
78.804565,-0.1770888,-7.850519,0.12475275,1.0,0.875619,0.0,-78.83137,-99.142296,8.146648,-9.338376,138.64328,-1.3303627,-78.696594,-99.165634,0.07283004,0.011014642524719238,439.00582122802734,205000
49.55259,-0.43666792,-7.912046,0.14013451,1.0,2.2444127,-9.037673,-78.394005,-99.13852,24.414175,-23.364765,246.03513,-8.743453,-78.29051,-99.129425,0.105816066,0.001336208486557007,445.6868724822998,210000
36.871284,-0.34125203,-7.9784575,0.15673736,1.0,1.3785526,0.0,-75.28813,-98.35192,5.5850434,-6.405582,102.384254,-0.4631682,-75.03104,-98.345726,0.10705595,0.0013485125541687012,452.4294409751892,215000
28.239357,-0.348612,-7.903763,0.13806364,1.0,0.97243476,-8.24954,-76.73771,-104.175026,5.0964165,-5.890121,96.85726,-9.29574,-76.47227,-104.21788,0.058737163,0.0013302236557006836,459.0805661678314,220000
19.611687,-0.9981477,-7.913328,0.14045498,1.0,4.6229463,-10.392791,-76.73529,-102.85427,34.787266,-32.09494,348.35034,-10.142441,-76.6196,-102.87341,0.4054698,0.0013442474365234374,465.8018071651459,225000
72.77655,-0.400873,-7.9528055,0.1503245,1.0,1.5080686,0.0,-76.10614,-102.65843,12.358413,-10.537105,194.307,-3.4505596,-75.940125,-102.6656,0.09123631,0.0013443037509918213,472.52333068847656,230000
48.89105,-0.24188513,-8.00545,0.16348541,1.0,1.4602634,-7.4326773,-78.89967,-100.41816,5.949412,-6.681588,122.2345,-7.8220553,-78.6058,-100.36905,0.07916542,0.0013430007934570312,479.23833870887756,235000
44.334442,-0.33158875,-7.9127884,0.14032003,1.0,2.0344276,0.0,-75.07412,-104.66969,15.799291,-18.084911,176.14008,-1.6703242,-74.891235,-104.87485,0.10708273,0.0013430656433105468,485.95367097854614,240000
8.234138,-0.5134064,-7.947651,0.14903566,1.0,0.64769745,-7.9827714,-77.88561,-100.549385,2.3980868,-3.3874426,71.855896,-6.6706243,-77.64476,-100.56587,0.06485062,0.0013775378227233886,492.84136390686035,245000
39.552048,-0.40440974,-7.9590073,0.1518749,1.0,0.9390876,-9.882931,-76.712555,-106.60012,9.744732,-7.0971346,121.09191,-9.022521,-76.52275,-106.6556,0.080734886,0.0013532834053039552,499.6077859401703,250000
